$GROWTH FACTOR OUTPUTS FILE

*DSSAT Cropping System Model Ver. 4.8.0.019 -develop  APR 08, 2023 12:34:37

*RUN   1        : IITA-TMS-IBA000070        CSYCA048 UYAB1901    1
 MODEL          : CSYCA048 - Cassava
 EXPERIMENT     : UYAB1901 CS UYT_GXE
 DATA PATH      :
 TREATMENT  1   : IITA-TMS-IBA000070        CSYCA048
  
!........DATES.......  ...TEMP... STAGE  ...PHENOLOGY....  ....PHOTOSYNTHESIS....  .....GROWTH..... H2O STRESS DETERMINANTS .N STRESS DETERMINANTS.
@YEAR DOY   DAS   DAP TMEAN TCDIF  GSTD    DU DYLFD  TFPD  WFPD  NFPD CO2FD RSFPD  TFGD  WFGD  NFGD WAVRD WUPRD  SWXD  EOPD  SNXD LN%RD SN%RD RN%RD            
 2018 248    40    40  25.0 -25.0 0.138   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  82.9  0.67   0.0  1.00  1.00  1.00
 2018 249    41    41  25.4 -25.4 0.143   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  95.3  0.31   0.0  1.00  1.00  1.00
 2018 250    42    42  25.2 -25.2 0.147   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  95.8  0.68   0.0  1.00  1.00  1.00
 2018 251    43    43  25.0 -25.0 0.152   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  93.5  0.91   0.0  1.00  1.00  1.00
 2018 252    44    44  24.7 -24.7 0.156   5.0  0.00  0.02  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  95.5  0.72   0.0  1.00  1.00  1.00
 2018 253    45    45  24.3 -24.3 0.161   5.0  0.00  0.04  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  98.2  0.89   0.0  1.00  1.00  1.00
 2018 254    46    46  25.7 -25.7 0.165   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 85.86  1.00  92.2  1.07   0.0  1.00  1.00  1.00
 2018 255    47    47  25.5 -25.5 0.170   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 88.15  1.00  88.0  1.00   0.0  1.00  1.00  1.00
 2018 256    48    48  25.0 -25.0 0.174   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00  88.6  0.56   0.0  1.00  1.00  1.00
 2018 257    49    49  25.6 -25.6 0.179   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 58.94  1.00  86.9  1.47   0.0  1.00  1.00  1.00
 2018 258    50    50  25.0 -25.0 0.183   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 75.81  1.00  86.6  1.14   0.0  1.00  1.00  1.00
 2018 259    51    51  26.0 -26.0 0.188   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 60.52  1.00  84.4  1.39   0.0  1.00  1.00  1.00
 2018 260    52    52  26.0 -26.0 0.192   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 60.94  1.00  92.2  1.51   0.0  1.00  1.00  1.00
 2018 261    53    53  25.0 -25.0 0.196   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 81.54  1.00  91.2  1.12   0.0  1.00  1.00  1.00
 2018 262    54    54  26.9 -26.9 0.201   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 54.74  1.00  87.5  1.60   0.0  1.00  1.00  1.00
 2018 263    55    55  26.8 -26.8 0.205   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 54.77  1.00  85.2  1.56   0.0  1.00  1.00  1.00
 2018 264    56    56  26.5 -26.5 0.209   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 96.31  1.00  87.8  0.91   0.0  1.00  1.00  1.00
 2018 265    57    57  25.2 -25.2 0.213   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 70.43  1.00 111.8  1.59   0.0  1.00  1.00  1.00
 2018 266    58    58  25.0 -25.0 0.218   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 95.52  1.00 110.2  1.15   0.0  1.00  1.00  1.00
 2018 267    59    59  26.1 -26.1 0.222   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 64.92  1.00 109.6  1.69   0.0  1.00  1.00  1.00
 2018 268    60    60  25.4 -25.4 0.227   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 73.53  1.00 113.1  1.54   0.0  1.00  1.00  1.00
 2018 269    61    61  25.9 -25.9 0.231   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 60.64  1.00 109.2  1.80   0.0  1.00  1.00  1.00
 2018 270    62    62  25.5 -25.5 0.235   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 61.50  1.00 108.6  1.77   0.0  1.00  1.00  1.00
 2018 271    63    63  25.3 -25.3 0.240   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 67.22  1.00 107.2  1.59   0.0  1.00  1.00  1.00
 2018 272    64    64  26.5 -26.5 0.244   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 48.57  1.00 103.9  2.14   0.0  1.00  1.00  1.00
 2018 273    65    65  25.5 -25.5 0.248   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 54.18  1.00 105.9  1.95   0.0  1.00  1.00  1.00
 2018 274    66    66  25.6 -25.6 0.253   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 68.85  1.00 109.7  1.59   0.0  1.00  1.00  1.00
 2018 275    67    67  25.7 -25.7 0.257   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 47.92  1.00 108.2  2.26   0.0  1.00  1.00  1.00
 2018 276    68    68  26.0 -26.0 0.262   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 54.94  1.00 107.7  1.96   0.0  1.00  1.00  1.00
 2018 277    69    69  26.2 -26.2 0.266   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 60.38  1.00 110.7  1.83   0.0  1.00  1.00  1.00
 2018 278    70    70  25.8 -25.8 0.270   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 50.98  1.00 113.2  2.22   0.0  1.00  1.00  1.00
 2018 279    71    71  25.9 -25.9 0.274   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 67.01  1.00 134.6  2.01   0.0  1.00  1.00  1.00
 2018 280    72    72  26.3 -26.3 0.279   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 54.25  1.00 128.7  2.37   0.0  1.00  1.00  1.00
 2018 281    73    73  26.1 -26.1 0.283   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 54.55  1.00 126.5  2.32   0.0  1.00  1.00  1.00
 2018 282    74    74  25.5 -25.5 0.287   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 46.76  1.00 123.7  2.65   0.0  1.00  1.00  1.00
 2018 283    75    75  25.2 -25.2 0.292   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 96.14  1.00 122.4  1.27   0.0  1.00  1.00  1.00
 2018 284    76    76  25.3 -25.3 0.296   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 62.81  1.00 131.9  2.10   0.0  1.00  1.00  1.00
 2018 285    77    77  24.5 -24.5 0.301   4.9  0.00  0.03  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 58.52  1.00 127.9  2.19   0.0  1.00  1.00  1.00
 2018 286    78    78  25.9 -25.9 0.305   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 41.53  1.00 125.3  3.02   0.0  1.00  1.00  1.00
 2018 287    79    79  24.8 -24.8 0.309   4.7  0.00  0.01  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00 132.0  1.22   0.0  1.00  1.00  1.00
 2018 288    80    80  25.5 -25.5 0.314   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 43.89  1.00 134.4  3.06   0.0  1.00  1.00  1.00
 2018 289    81    81  25.5 -25.5 0.318   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 61.44  1.00 142.6  2.32   0.0  1.00  1.00  1.00
 2018 290    82    82  25.9 -25.9 0.323   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 54.16  1.00 150.7  2.78   0.0  1.00  1.00  1.00
 2018 291    83    83  26.5 -26.5 0.327   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 57.29  1.00 144.3  2.52   0.0  1.00  1.00  1.00
 2018 292    84    84  26.2 -26.2 0.331   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 45.79  1.00 137.2  3.00   0.0  1.00  1.00  1.00
 2018 293    85    85  27.0 -27.0 0.336   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 46.61  1.00 133.6  2.87   0.0  1.00  1.00  1.00
 2018 294    86    86  26.2 -26.2 0.340   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 55.97  1.00 145.0  2.59   0.0  1.00  1.00  1.00
 2018 295    87    87  25.1 -25.1 0.344   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 68.70  1.00 157.9  2.30   0.0  1.00  1.00  1.00
 2018 296    88    88  26.2 -26.2 0.348   5.0  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 55.81  1.00 151.6  2.72   0.0  1.00  1.00  1.00
 2018 297    89    89  26.1 -26.1 0.353   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 60.72  1.00 147.2  2.42   0.0  1.00  1.00  1.00
 2018 298    90    90  25.7 -25.7 0.357   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 44.79  1.00 140.3  3.13   0.0  1.00  1.00  1.00
 2018 299    91    91  26.0 -26.0 0.361   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 43.36  1.00 134.7  3.11   0.0  1.00  1.00  1.00
 2018 300    92    92  26.6 -26.6 0.366   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 37.71  1.00 129.0  3.42   0.0  1.00  1.00  1.00
 2018 301    93    93  27.0 -27.0 0.370   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 43.30  1.00 129.7  2.99   0.0  1.00  1.00  1.00
 2018 302    94    94  26.6 -26.6 0.374   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 40.41  1.00 131.7  3.26   0.0  1.00  1.00  1.00
 2018 303    95    95  26.6 -26.6 0.378   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 44.11  1.00 136.3  3.09   0.0  1.00  1.00  1.00
 2018 304    96    96  26.2 -26.2 0.382   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 48.92  1.00 138.7  2.83   0.0  1.00  1.00  1.00
 2018 305    97    97  26.1 -26.1 0.386   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 47.50  1.00 143.7  3.03   0.0  1.00  1.00  1.00
 2018 306    98    98  26.2 -26.2 0.390   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 52.05  1.00 159.7  3.07   0.0  1.00  1.00  1.00
 2018 307    99    99  25.8 -25.8 0.395   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 47.65  1.00 158.8  3.33   0.0  1.00  1.00  1.00
 2018 308   100   100  26.0 -26.0 0.399   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 45.60  1.00 156.8  3.44   0.0  1.00  1.00  1.00
 2018 309   101   101  26.5 -26.5 0.403   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 50.17  1.00 160.6  3.20   0.0  1.00  1.00  1.00
 2018 310   102   102  25.4 -25.4 0.408   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00 177.9  1.38   0.0  1.00  1.00  1.00
 2018 311   103   103  25.5 -25.5 0.412   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 99.90  1.00 173.6  0.73   0.0  1.00  1.00  1.00
 2018 312   104   104  26.4 -26.4 0.416   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 55.46  1.00 165.8  2.99   0.0  1.00  1.00  1.00
 2018 313   105   105  26.5 -26.5 0.421   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 68.59  1.00 159.0  2.32   0.0  1.00  1.00  1.00
 2018 314   106   106  27.0 -27.0 0.425   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 41.00  1.00 145.7  3.55   0.0  1.00  1.00  1.00
 2018 315   107   107  26.6 -26.6 0.429   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 41.21  1.00 141.0  3.42   0.0  1.00  1.00  1.00
 2018 316   108   108  27.6 -27.6 0.433   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 38.39  1.00 138.1  3.60   0.0  1.00  1.00  1.00
 2018 317   109   109  26.4 -26.4 0.437   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 39.53  1.00 138.1  3.49   0.0  1.00  1.00  1.00
 2018 318   110   110  25.5 -25.5 0.441   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 44.11  1.00 138.2  3.13   0.0  1.00  1.00  1.00
 2018 319   111   111  26.5 -26.5 0.445   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 40.61  1.00 135.9  3.35   0.0  1.00  1.00  1.00
 2018 320   112   112  26.8 -26.8 0.450   4.6  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 36.32  1.00 133.1  3.66   0.0  1.00  1.00  1.00
 2018 321   113   113  27.1 -27.1 0.454   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 38.29  1.00 138.6  3.62   0.0  1.00  1.00  1.00
 2018 322   114   114  26.6 -26.6 0.458   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 42.46  1.00 142.1  3.35   0.0  1.00  1.00  1.00
 2018 323   115   115  25.2 -25.2 0.462   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 72.65  1.00 157.8  2.17   0.0  1.00  1.00  1.00
 2018 324   116   116  26.8 -26.8 0.466   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 42.93  1.00 159.6  3.72   0.0  1.00  1.00  1.00
 2018 325   117   117  26.6 -26.6 0.470   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 42.32  1.00 157.7  3.73   0.0  1.00  1.00  1.00
 2018 326   118   118  27.0 -27.0 0.475   4.5  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 68.50  1.00 155.8  2.27   0.0  1.00  1.00  1.00
 2018 327   119   119  27.3 -27.3 0.479   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 41.61  1.00 151.5  3.64   0.0  1.00  1.00  1.00
 2018 328   120   120  27.9 -27.9 0.483   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 37.03  1.00 147.7  3.99   0.0  1.00  1.00  1.00
 2018 329   121   121  27.3 -27.3 0.486   4.2  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 34.37  1.00 143.7  4.18   0.0  1.00  1.00  1.00
 2018 330   122   122  27.0 -27.0 0.490   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 51.13  1.00 141.4  2.77   0.0  1.00  1.00  1.00
 2018 331   123   123  27.4 -27.4 0.494   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 39.94  1.00 138.6  3.47   0.0  1.00  1.00  1.00
 2018 332   124   124  27.1 -27.1 0.498   4.3  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.00  0.00 34.65  1.00 135.0  3.90   0.0  1.00  1.00  1.00
 2018 333   125   125  25.9 -25.9 0.502   4.4  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.03  0.00 33.13  1.00 131.3  3.96   0.0  1.00  1.00  1.00
 2018 334   126   126  26.0 -26.0 0.506   4.8  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.10  0.00 44.50  1.00 128.9  2.90   0.0  1.00  1.00  1.00
 2018 335   127   127  25.9 -25.9 0.510   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.14  0.00 37.87  1.00 126.3  3.34   0.0  1.00  1.00  1.00
 2018 336   128   128  25.9 -25.9 0.513   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.18  0.00 38.88  1.00 124.0  3.19   0.0  1.00  1.00  1.00
 2018 337   129   129  26.0 -26.0 0.517   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.22  0.00 42.07  1.00 122.0  2.90   0.0  1.00  1.00  1.00
 2018 338   130   130  26.0 -26.0 0.520   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.25  0.00 35.47  1.00 119.5  3.37   0.0  1.00  1.00  1.00
 2018 339   131   131  25.3 -25.3 0.523   4.7  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.28  0.00 32.02  1.00 116.7  3.65   0.0  1.00  1.00  1.00
 2018 340   132   132  25.0 -25.0 0.526   4.9  0.00  0.00  0.00  0.00 -0.06  0.00  0.00  0.32  0.00 28.68  1.00 113.7  3.96   0.0  1.00  1.00  1.00
 2018 341   133   133  25.2 -25.2 0.529   5.0  0.00  0.00  0.03  0.00 -0.06  0.00  0.00  0.36  0.00 32.36  1.00 111.6  3.45   0.0  1.00  1.00  1.00
 2018 342   134   134  27.0 -27.0 0.532   4.9  0.00  0.00  0.08  0.00 -0.06  0.00  0.00  0.38  0.00 33.48  1.00 110.1  3.29   0.0  1.00  1.00  1.00
 2018 343   135   135  26.0 -26.0 0.534   4.4  0.00  0.00  0.11  0.00 -0.06  0.00  0.00  0.41  0.00 33.76  1.00 109.0  3.23   0.0  1.00  1.00  1.00
 2018 344   136   136  24.9 -24.9 0.536   4.7  0.00  0.01  0.14  0.00 -0.06  0.00  0.00  0.43  0.00 30.95  1.00 108.0  3.49   0.0  1.00  1.00  1.00
 2018 345   137   137  25.6 -25.6 0.539   5.0  0.00  0.00  0.17  0.00 -0.06  0.00  0.00  0.45  0.00 32.47  1.00 107.3  3.30   0.0  1.00  1.00  1.00
 2018 346   138   138  26.5 -26.5 0.541   4.8  0.00  0.00  0.19  0.00 -0.06  0.00  0.00  0.46  0.00 29.99  1.00 106.7  3.56   0.0  1.00  1.00  1.00
 2018 347   139   139  26.6 -26.6 0.544   4.6  0.00  0.00  0.22  0.00 -0.06  0.00  0.00  0.48  0.00 27.85  1.00 106.3  3.82   0.0  1.00  1.00  1.00
 2018 348   140   140  25.2 -25.2 0.546   4.5  0.00  0.00  0.24  0.00 -0.06  0.00  0.00  0.49  0.00 28.35  1.00 105.9  3.74   0.0  1.00  1.00  1.00
 2018 349   141   141  26.0 -26.0 0.548   4.9  0.00  0.00  0.25  0.00 -0.06  0.00  0.00  0.50  0.00 27.24  1.00 105.7  3.88   0.0  1.00  1.00  1.00
 2018 350   142   142  26.8 -26.8 0.550   4.7  0.00  0.00  0.27  0.00 -0.06  0.00  0.00  0.51  0.00 27.06  1.00 105.6  3.90   0.0  1.00  1.00  1.00
 2018 351   143   143  26.6 -26.6 0.552   4.5  0.00  0.00  0.29  0.00 -0.06  0.00  0.00  0.52  0.00 26.62  1.00 105.5  3.96   0.0  1.00  1.00  1.00
 2018 352   144   144  24.7 -24.7 0.554   4.5  0.00  0.02  0.30  0.00 -0.06  0.00  0.00  0.54  0.00 26.66  1.00 105.4  3.95   0.0  1.00  1.00  1.00
 2018 353   145   145  24.4 -24.4 0.556   5.0  0.00  0.04  0.32  0.00 -0.06  0.00  0.00  0.55  0.00 28.29  1.00 105.3  3.72   0.0  1.00  1.00  1.00
 2018 354   146   146  24.0 -24.0 0.558   5.0  0.00  0.07  0.33  0.00 -0.06  0.00  0.00  0.55  0.00 28.80  1.00 105.2  3.65   0.0  1.00  1.00  1.00
 2018 355   147   147  24.0 -24.0 0.560   5.0  0.00  0.06  0.35  0.00 -0.06  0.00  0.00  0.56  0.00 29.26  1.00 105.2  3.59   0.0  1.00  1.00  1.00
 2018 356   148   148  24.8 -24.8 0.562   5.0  0.00  0.01  0.36  0.00 -0.06  0.00  0.00  0.57  0.00 28.51  1.00 105.1  3.68   0.0  1.00  1.00  1.00
 2018 357   149   149  24.2 -24.2 0.564   5.0  0.00  0.05  0.37  0.00 -0.06  0.00  0.00  0.58  0.00 29.35  1.00 105.0  3.58   0.0  1.00  1.00  1.00
 2018 358   150   150  23.2 -23.2 0.566   5.0  0.00  0.12  0.39  0.00 -0.06  0.00  0.07  0.59  0.00 30.84  1.00 104.9  3.40   0.0  1.00  1.00  1.00
 2018 359   151   151  23.6 -23.6 0.567   5.0  0.00  0.09  0.40  0.00 -0.06  0.00  0.03  0.60  0.00 28.26  1.00 104.8  3.71   0.0  1.00  1.00  1.00
 2018 360   152   152  24.5 -24.5 0.569   5.0  0.00  0.04  0.41  0.00 -0.06  0.00  0.00  0.61  0.00 27.92  1.00 104.7  3.75   0.0  1.00  1.00  1.00
 2018 361   153   153  24.8 -24.8 0.571   5.0  0.00  0.01  0.42  0.00 -0.06  0.00  0.00  0.61  0.00 27.53  1.00 104.7  3.80   0.0  1.00  1.00  1.00
 2018 362   154   154  26.3 -26.3 0.573   5.0  0.00  0.00  0.43  0.00 -0.06  0.00  0.00  0.62  0.00 26.91  1.00 104.6  3.89   0.0  1.00  1.00  1.00
 2018 363   155   155  26.8 -26.8 0.574   4.6  0.00  0.00  0.44  0.00 -0.06  0.00  0.00  0.63  0.00 27.61  1.00 104.7  3.79   0.0  1.00  1.00  1.00
 2018 364   156   156  24.6 -24.6 0.576   4.5  0.00  0.02  0.45  0.00 -0.06  0.00  0.00  0.64  0.00 35.96  1.00 104.7  2.91   0.0  1.00  1.00  1.00
 2018 365   157   157  25.2 -25.2 0.577   5.0  0.00  0.00  0.46  0.00 -0.06  0.00  0.00  0.64  0.00 29.42  1.00 104.7  3.56   0.0  1.00  1.00  1.00
 2019   1   158   158  24.6 -24.6 0.579   4.9  0.00  0.03  0.48  0.00 -0.06  0.00  0.00  0.65  0.00 31.20  1.00 104.7  3.36   0.0  1.00  1.00  1.00
 2019   2   159   159  23.5 -23.5 0.581   5.0  0.00  0.10  0.49  0.00 -0.06  0.00  0.04  0.66  0.00 28.04  1.00 104.7  3.73   0.0  1.00  1.00  1.00
 2019   3   160   160  25.8 -25.8 0.582   5.0  0.00  0.00  0.49  0.00 -0.06  0.00  0.00  0.66  0.00 27.22  1.00 104.7  3.84   0.0  1.00  1.00  1.00
 2019   4   161   161  25.8 -25.8 0.584   4.8  0.00  0.00  0.50  0.00 -0.06  0.00  0.00  0.67  0.00 28.24  1.00 104.6  3.70   0.0  1.00  1.00  1.00
 2019   5   162   162  24.2 -24.2 0.585   4.8  0.00  0.05  0.51  0.00 -0.06  0.00  0.00  0.68  0.00 28.15  1.00 104.6  3.72   0.0  1.00  1.00  1.00
 2019   6   163   163  23.6 -23.6 0.586   5.0  0.00  0.09  0.52  0.00 -0.06  0.00  0.03  0.68  0.00 29.23  1.00 104.5  3.58   0.0  1.00  1.00  1.00
 2019   7   164   164  23.8 -23.8 0.588   5.0  0.00  0.08  0.53  0.00 -0.06  0.00  0.02  0.69  0.00 35.49  1.00 104.5  2.94   0.0  1.00  1.00  1.00
 2019   8   165   165  24.1 -24.1 0.589   5.0  0.00  0.06  0.54  0.00 -0.06  0.00  0.00  0.69  0.00 30.45  1.00 104.4  3.43   0.0  1.00  1.00  1.00
 2019   9   166   166  23.0 -23.0 0.591   5.0  0.00  0.13  0.55  0.00 -0.06  0.00  0.08  0.70  0.00 30.30  1.00 104.3  3.44   0.0  1.00  1.00  1.00
 2019  10   167   167  25.2 -25.2 0.592   5.0  0.00  0.00  0.56  0.00 -0.06  0.00  0.00  0.71  0.00 31.54  1.00 104.1  3.30   0.0  1.00  1.00  1.00
 2019  11   168   168  26.0 -26.0 0.593   4.9  0.00  0.00  0.57  0.00 -0.06  0.00  0.00  0.71  0.00 30.86  1.00 104.1  3.37   0.0  1.00  1.00  1.00
 2019  12   169   169  26.5 -26.5 0.594   4.7  0.00  0.00  0.57  0.00 -0.06  0.00  0.00  0.72  0.00 29.92  1.00 104.0  3.48   0.0  1.00  1.00  1.00
 2019  13   170   170  27.1 -27.1 0.596   4.6  0.00  0.00  0.58  0.00 -0.06  0.00  0.00  0.72  0.00 29.01  1.00 104.0  3.59   0.0  1.00  1.00  1.00
 2019  14   171   171  26.8 -26.8 0.597   4.4  0.00  0.00  0.58  0.00 -0.06  0.00  0.00  0.72  0.00 30.67  1.00 104.0  3.39   0.0  1.00  1.00  1.00
 2019  15   172   172  27.2 -27.2 0.598   4.5  0.00  0.00  0.59  0.00 -0.06  0.00  0.00  0.73  0.00 33.13  1.00 104.0  3.14   0.0  1.00  1.00  1.00
 2019  16   173   173  25.6 -25.6 0.599   4.4  0.00  0.00  0.60  0.00 -0.06  0.00  0.00  0.73  0.00 29.43  1.00 104.0  3.53   0.0  1.00  1.00  1.00
 2019  17   174   174  25.1 -25.1 0.600   4.8  0.00  0.00  0.60  0.00 -0.06  0.00  0.00  0.73  0.00 34.86  1.00 104.0  2.98   0.0  1.00  1.00  1.00
 2019  18   175   175  25.5 -25.5 0.601   5.0  0.00  0.00  0.61  0.00 -0.06  0.00  0.00  0.74  0.00 30.31  1.00 104.0  3.43   0.0  1.00  1.00  1.00
 2019  19   176   176  26.6 -26.6 0.602   4.8  0.00  0.00  0.61  0.00 -0.06  0.00  0.00  0.74  0.00 30.60  1.00 104.1  3.40   0.0  1.00  1.00  1.00
 2019  20   177   177  26.8 -26.8 0.603   4.5  0.00  0.00  0.62  0.00 -0.06  0.00  0.00  0.75  0.00 30.25  1.00 104.1  3.44   0.0  1.00  1.00  1.00
 2019  21   178   178  27.5 -27.5 0.604   4.5  0.00  0.00  0.62  0.00 -0.06  0.00  0.00  0.75  0.00 29.97  1.00 104.2  3.48   0.0  1.00  1.00  1.00
 2019  22   179   179  27.1 -27.1 0.605   4.3  0.00  0.00  0.63  0.00 -0.06  0.00  0.00  0.75  0.00 34.38  1.00 104.3  3.03   0.0  1.00  1.00  1.00
 2019  23   180   180  26.8 -26.8 0.606   4.4  0.00  0.00  0.63  0.00 -0.06  0.00  0.00  0.76  0.00 60.96  1.00 104.4  1.71   0.0  1.00  1.00  1.00
